filename,field,gold_length,candidate_length,bert_precision,bert_recall,bert_f1,mover_score,rouge1,rouge2,rougeL,sentence_embedding_sim,gemini_score,gemini_explanation
fiscal_note_20250801_090615_n25_rerank_k30.json,assumptions_and_methodology,351,756,0.8215727806091309,0.8695024847984314,0.8448584079742432,0.0,0.3236994219653179,0.04678362573099415,0.18497109826589594,0.4490460753440857,1.0,"
The candidate text is completely incorrect and appears to be describing a different fiscal analysis. It contradicts the gold standard on nearly every point:
- **Basis of Calculation:** The candidate cites ""staffing requirements,"" while the gold standard cites the overall ""cost"" of the pilot program.
- **Application:** The candidate mentions extrapolation to ""other circuits,"" whereas the gold standard specifically names the ""Kona Division.""
- **Cost Components:** The candidate lists specific staff positions (Psychologist, Social Worker), training, and evaluation costs. The gold standard lists supplies, technology, and contractor costs.
- **Source of Information:** The candidate refers to multiple ""Documents"" and dollar amounts not mentioned in the gold standard, which only refers to ""Table 1."""
fiscal_note_20250801_090615_n25_rerank_k30.json,fiscal_table,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Missing text
fiscal_note_20250801_090615_n25_rerank_k30.json,agency_impact,467,548,0.8229111433029175,0.8593283891677856,0.8407256007194519,0.0,0.22929936305732485,0.1032258064516129,0.15286624203821655,0.44409048557281494,1.0,"The candidate text is completely incorrect and appears to be from a different agency's fiscal impact statement. The gold standard text clearly states the impact is on the Judiciary, specifically the Big Island Drug Court, and that funds would be appropriated to the Judiciary. The candidate text incorrectly discusses the impact on the Department of Health (DOH) and provides details about DOH's specific funding and staffing requests, which are not mentioned in the reference text."
fiscal_note_20250801_090615_n25_rerank_k30.json,economic_impact,689,648,0.8375425338745117,0.8416200876235962,0.8395763635635376,0.0,0.2648401826484018,0.06451612903225808,0.1735159817351598,0.3387911319732666,1.0,"
The candidate text is completely incorrect and shares no factual information with the gold standard text. The gold standard focuses on the economic impact as cost *savings* for the Department of Corrections by avoiding incarceration ($277,035 per person) and provides specific program statistics (referrals, participants, graduates). In contrast, the candidate text discusses the *costs* of a proposed program ($801,802 budget), staff salaries, and the Department of Health. It directly contradicts the gold standard by stating that cost savings are not specified. The two texts describe entirely different economic impacts."
fiscal_note_20250801_090615_n25_rerank_k30.json,policy_impact,530,706,0.8321300148963928,0.8660258650779724,0.8487396836280823,0.0,0.3592233009708738,0.09803921568627451,0.2524271844660194,0.5798499584197998,1.0,"The candidate text is completely incorrect as it entirely misses the primary policy impacts described in the gold standard.

The gold standard clearly states the bill has two main policy effects:
1.  Making the existing First Circuit Women's Court permanent.
2.  Establishing a new pilot program in the Third Circuit (Kona).

The candidate text fails to mention the crucial fact that the First Circuit program is being made permanent. It only mentions the creation of the Kona pilot program and then fills the rest of the text with fiscal and administrative details (appropriations, new positions, reporting requirements) that are not part of the policy impact described in the gold standard. This omission fundamentally misrepresents the scope and purpose of the legislation."
fiscal_note_20250801_090615_n25_rerank_k30.json,revenue_sources,67,535,0.8097540736198425,0.9092411398887634,0.8566187024116516,0.0,0.1590909090909091,0.0,0.09090909090909091,0.5978394150733948,6.0,"The candidate text correctly identifies the core information that the revenue source is the State General Fund. However, it includes a significant amount of extraneous information that is not present in the gold standard and is not relevant to the `revenue_sources` field. This additional information, such as the specific uses for the funds (salaries, technology, training) and the fiscal years, belongs in other fields like `expenditure_impact`. The answer is factually correct but overly verbose and poorly scoped for the target field."
fiscal_note_20250801_090615_n25_rerank_k30.json,six_year_fiscal_implications,2463,1361,0.8239877223968506,0.8301864862442017,0.8270755410194397,0.0,0.2621359223300971,0.07142857142857144,0.14563106796116507,0.4669594168663025,1.0,"The candidate text is completely incorrect and does not reflect any of the information from the gold standard. It appears to be generated from a different set of source documents.

Key points from the gold standard that are entirely missing from the candidate:
- The core assumption that the program will become statewide through a phased rollout.
- The use of the First Circuit Court's program as a model for costs.
- The specific cost figures for the First Circuit's pilot ($695,236) and permanent ($705,416) programs.
- The projection that three new pilot programs will be created within the six-year period.

Instead, the candidate text states that a six-year projection *cannot* be provided due to incomplete data, which is the direct opposite of the gold standard's purpose and content. It quotes different figures for a different program (Kona division), making it factually divergent and contradictory."
fiscal_note_20250801_090615_n25_rerank_k30.json,operating_revenue_impact,0,561,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Missing text
fiscal_note_20250801_090615_n25_rerank_k30.json,capital_expenditure_impact,0,641,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Missing text
fiscal_note_20250801_090615_n25_rerank_k30.json,fiscal_implications_afer_6_years,893,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Missing text
fiscal_note_20250801_090448_n25_rerank_k15.json,overview,522,381,0.8593175411224365,0.876637876033783,0.8678913116455078,0.0,0.35526315789473684,0.14666666666666667,0.2631578947368421,0.5647374391555786,2.0,"
The candidate text is a very poor summary of the gold standard, containing a significant factual error and omitting the majority of the key information.

- **Missing Critical Information:** The candidate completely fails to mention the primary purpose of the measure: to permanently establish the Women's Court Program in the First Circuit. It also omits the requirement for reports to the legislature concerning other circuits.
- **Factual Contradiction:** The candidate incorrectly states the pilot program is for three years, while the gold standard explicitly says it is a two-year program.
- **Incomplete Capture:** While it correctly identifies the pilot program in Kona and the sunset date, it misses more than half of the essential information provided in the reference text."
fiscal_note_20250801_090448_n25_rerank_k15.json,appropriations,401,605,0.8349176645278931,0.8618406057357788,0.8481655120849609,0.0,0.35443037974683544,0.03846153846153846,0.18987341772151897,0.4877874553203583,1.0,"
The candidate text is completely incorrect and appears to be from an entirely different document. It references different bill numbers, appropriation amounts, fiscal years, and purposes (law enforcement payroll, Department of Health) than the gold standard, which details funding for a Women's Court Pilot Program. There is zero overlap in the information provided."
fiscal_note_20250801_090448_n25_rerank_k15.json,assumptions_and_methodology,351,856,0.825153112411499,0.8611602783203125,0.8427723050117493,0.0,0.3478260869565218,0.08791208791208792,0.18478260869565216,0.5053923726081848,1.0,"
The candidate text is completely incorrect and contradicts the gold standard reference.

- **Source of Calculation:** The candidate claims the projections are based on staffing requirements from Department of Health testimony. The gold standard states the approximations are calculated by mirroring the cost of the ""Mohala Wahine"" pilot program.
- **Cost Components:** The candidate lists specific FTE positions (Psychologist, Social Worker), training, and evaluation costs. The gold standard lists supplies, technological devices, and contractor costs.
- **Application:** The gold standard specifies the costs are applied to the ""Kona Division,"" which is entirely missing from the candidate text.

The candidate text appears to be describing a completely different fiscal analysis, making it factually wrong and contradictory."
fiscal_note_20250801_090448_n25_rerank_k15.json,fiscal_table,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Missing text
fiscal_note_20250801_090448_n25_rerank_k15.json,agency_impact,467,595,0.8312488794326782,0.8656052947044373,0.8480793237686157,0.0,0.303030303030303,0.08588957055214724,0.1696969696969697,0.47521576285362244,1.0,"
The candidate text is completely incorrect and appears to be from a different fiscal note or a different agency's analysis entirely. It incorrectly identifies the impacted agency as the Department of Health (DOH) instead of the Judiciary. All details, including the funding amount, specific staff positions, and referenced court circuits, are completely different from and contradictory to the information in the gold standard text."
fiscal_note_20250801_090448_n25_rerank_k15.json,economic_impact,689,622,0.845073938369751,0.8402087092399597,0.8426342606544495,0.0,0.25233644859813087,0.009433962264150945,0.14018691588785048,0.398514986038208,1.0,"
The candidate text is completely incorrect and fails to capture any of the specific quantitative data from the gold standard. It introduces information about appropriations and a new position, which is not present in the reference text for this field.

Most critically, the candidate text incorrectly states that ""specific performance metrics are not provided,"" which directly contradicts the gold standard's detailed information about the cost of incarceration ($277,035), program referral numbers (83), participant counts (11 in phase one, 12 in phase two), and graduation numbers (6)."
fiscal_note_20250801_090448_n25_rerank_k15.json,policy_impact,530,616,0.8421241044998169,0.8732046484947205,0.8573828339576721,0.0,0.37234042553191493,0.10752688172043011,0.2021276595744681,0.6163475513458252,1.0,"
The candidate text is completely incorrect and appears to be summarizing a different aspect of the bill, likely the fiscal impact or expenditures section, rather than the policy impact. It misses every key point from the gold standard text:
- It does not mention that the First Circuit Women's Court is being made permanent.
- It does not mention the establishment of a new pilot program in the Third Circuit.
- It fails to state the long-term policy goal of a phased rollout of Women's Courts across the state.
Instead, it focuses on appropriations and a specific temporary position, which are not mentioned in the gold standard for this field."
fiscal_note_20250801_090448_n25_rerank_k15.json,revenue_sources,67,522,0.8149874806404114,0.9094065427780151,0.8596120476722717,0.0,0.15384615384615385,0.0,0.10989010989010987,0.6312521696090698,9.0,"The candidate text correctly identifies the ""State General Funds"" as the revenue source, fully capturing the core information from the gold standard. It also adds useful context, such as clarifying that no other revenue sources were identified. The score is not a perfect 10 because the candidate includes a sentence detailing what the funds will be spent on (equipment, services, etc.), which is extraneous information more suited for an ""expenditures"" field rather than a ""revenue sources"" field."
fiscal_note_20250801_090448_n25_rerank_k15.json,six_year_fiscal_implications,2463,1446,0.8223763704299927,0.8264076113700867,0.8243871331214905,0.0,0.2897637795275591,0.06951026856240126,0.16377952755905512,0.5376700162887573,1.0,"
The candidate text is completely incorrect and contradicts the gold standard reference. The gold standard makes a clear set of assumptions (a phased, statewide rollout modeled on the First Circuit Court) to create a six-year projection. It provides specific cost figures for pilot ($695,236) and permanent ($705,416) programs and outlines a plan for three new pilot programs over the period.

In contrast, the candidate text states that a six-year projection is impossible due to incomplete data. It quotes entirely different and fragmented cost figures from various source documents and concludes that no assumptions can be made about expansion. It completely misses the central logic, assumptions, and financial figures of the gold standard, making it a total failure."
fiscal_note_20250801_090448_n25_rerank_k15.json,operating_revenue_impact,0,370,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Missing text
fiscal_note_20250801_090448_n25_rerank_k15.json,capital_expenditure_impact,0,583,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Missing text
fiscal_note_20250801_090448_n25_rerank_k15.json,fiscal_implications_afer_6_years,893,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Missing text
fiscal_note_20250801_090718_n30_rerank_k15.json,overview,522,544,0.8662223219871521,0.8999122381210327,0.8827459812164307,0.0,0.48888888888888893,0.2808988764044944,0.3999999999999999,0.5712613463401794,4.0,"
The candidate text contains a significant factual error, stating the Kona pilot program is for three years when the gold standard specifies it is a two-year program. It also completely omits a key component of the measure mentioned in the gold standard: the requirement for reports to the legislature on the need for a Women's Court in the Hilo, Second, and Fifth circuits. While it correctly identifies the permanent status for the First Circuit program and the sunset date, the factual error and major omission significantly reduce its quality."
fiscal_note_20250801_090718_n30_rerank_k15.json,appropriations,401,646,0.8500858545303345,0.8770577311515808,0.8633611798286438,0.0,0.3902439024390244,0.13580246913580246,0.2317073170731707,0.5762608647346497,1.0,"The candidate text is completely incorrect and appears to be based on different source documents. It provides entirely different appropriation amounts ($801,802 vs. $514,900 and $557,000), a different recipient department (Department of Health vs. Judiciary), and a different purpose (seven temporary positions vs. mental health professionals, training, and vendor contracts). The candidate text fails to capture any of the specific, critical information present in the gold standard."
fiscal_note_20250801_090718_n30_rerank_k15.json,assumptions_and_methodology,351,874,0.7989492416381836,0.8542221784591675,0.8256617188453674,0.0,0.27692307692307694,0.04145077720207254,0.15384615384615383,0.42330843210220337,1.0,"
The candidate text is completely incorrect and describes a different methodology. The gold standard states the cost is based on mirroring a prior pilot program (""Mohala Wahine"") and includes costs for supplies, technology, and contractors. The candidate text incorrectly claims the cost is based on specific FTE positions requested by the Department of Health, training, and program evaluation, citing various documents not mentioned in the reference. The two texts describe entirely different sources and components for the cost approximation."
fiscal_note_20250801_090718_n30_rerank_k15.json,fiscal_table,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Missing text
fiscal_note_20250801_090718_n30_rerank_k15.json,agency_impact,467,610,0.8401105999946594,0.8557571768760681,0.8478617072105408,0.0,0.2839506172839506,0.0375,0.17283950617283952,0.324274480342865,1.0,"
The candidate text is completely incorrect and contradicts the gold standard. It identifies the wrong government agency (Department of Health instead of the Judiciary) and describes an entirely different set of impacts, staff needs, and budgetary details. There is zero overlap in factual information between the two texts."
fiscal_note_20250801_090718_n30_rerank_k15.json,economic_impact,689,760,0.8369607925415039,0.8509832620620728,0.8439137935638428,0.0,0.31355932203389825,0.059829059829059825,0.17796610169491522,0.43385055661201477,1.0,"
The candidate text is completely incorrect and contradicts the gold standard. The gold standard provides specific quantitative data to support the economic impact: the cost of incarceration for one individual ($277,035) and detailed program statistics (83 referrals, 23 current participants, 6 graduates). In direct opposition, the candidate text explicitly and falsely states that ""precise cost savings and participation statistics are not available."" It completely misses all the key factual data from the reference text."
fiscal_note_20250801_090718_n30_rerank_k15.json,policy_impact,530,703,0.8392113447189331,0.8711281418800354,0.854871928691864,0.0,0.41237113402061865,0.11458333333333333,0.24742268041237114,0.5664840340614319,1.0,"
The candidate text is completely incorrect and appears to be describing a different aspect of the bill, likely the fiscal impact or appropriations, rather than the core policy impact. It completely misses the two central points of the gold standard: making the First Circuit Women's Court permanent and establishing a new pilot program in the Third Circuit (Kona). Instead, it focuses on a temporary position and specific funding amounts, which are not mentioned in the gold standard text for this field."
fiscal_note_20250801_090718_n30_rerank_k15.json,revenue_sources,67,488,0.8084861636161804,0.9100881218910217,0.8562837839126587,0.0,0.15217391304347827,0.0,0.10869565217391303,0.594420850276947,10.0,"
The candidate text perfectly captures the core information from the gold standard, correctly identifying that the program is funded by State General Funds (referred to as ""general revenues of the State of Hawaii""). It then provides additional, relevant, and non-contradictory details such as document citations and the unspecified nature of the appropriation amount, which enhances the summary."
fiscal_note_20250801_090718_n30_rerank_k15.json,six_year_fiscal_implications,2463,1524,0.8239951133728027,0.8303791880607605,0.8271748423576355,0.0,0.2888198757763975,0.07476635514018692,0.16770186335403725,0.4414200782775879,1.0,"
The candidate text is completely incorrect and contradicts the gold standard. The gold standard provides a detailed six-year fiscal projection based on a set of assumptions about a statewide rollout modeled after the First Circuit's program, including specific cost figures for pilot and permanent programs ($695,236 and $705,416 respectively). In contrast, the candidate text claims it is ""impossible"" to create a six-year projection due to insufficient data. It also presents entirely different figures and program details (e.g., a Kona program with appropriations of $514,900 and $557,000), completely missing the core information and logic of the reference text."
fiscal_note_20250801_090718_n30_rerank_k15.json,operating_revenue_impact,0,419,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Missing text
fiscal_note_20250801_090718_n30_rerank_k15.json,capital_expenditure_impact,0,491,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Missing text
fiscal_note_20250801_090718_n30_rerank_k15.json,fiscal_implications_afer_6_years,893,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Missing text
fiscal_note_20250801_090420_n25_rerank_k10.json,overview,522,412,0.8660045266151428,0.8678902387619019,0.8669463396072388,0.0,0.4230769230769231,0.11688311688311688,0.25641025641025644,0.4934033453464508,3.0,"
The candidate text misses several critical pieces of information from the gold standard. Most importantly, it completely omits the primary purpose of the measure: to permanently establish the Women's Court Program in the First Circuit. It also fails to mention the required reports to the legislature for other circuits.

The candidate only focuses on the temporary pilot program, and even then, it fails to specify the location (Kona, Third Circuit). While it correctly notes the sunset date, the omission of the permanent program is a major failure that fundamentally misrepresents the scope of the bill."
fiscal_note_20250801_090420_n25_rerank_k10.json,appropriations,401,809,0.8179725408554077,0.8445529937744141,0.8310502767562866,0.0,0.3010752688172043,0.0,0.19354838709677416,0.40203291177749634,1.0,"
The candidate text is completely incorrect and does not contain any of the information present in the gold standard. It appears to be a summary of an entirely different set of documents or bills. The gold standard provides specific appropriation amounts for specific fiscal years for a specific program (Women's Court Pilot Program), while the candidate text incorrectly states that no specific funding amounts are mentioned and discusses unrelated bills."
fiscal_note_20250801_090420_n25_rerank_k10.json,assumptions_and_methodology,351,611,0.833606481552124,0.8610587120056152,0.8471102118492126,0.0,0.26573426573426573,0.028368794326241134,0.1818181818181818,0.3785017132759094,1.0,"
The candidate text is completely incorrect and contradicts the gold standard on every key point.

- **Core Methodology:** The gold standard states the methodology is ""mirroring the cost of the First Circuit Court pilot program ('Mohala Wahine')."" The candidate text directly contradicts this by stating the figures ""do not explicitly reference comparable programs.""
- **Cost Components:** The gold standard lists ""supplies, technological devices and workstations, as well as contractor costs."" The candidate invents different components like ""personnel (including a clinical psychologist, judicial clerks, and a probation supervisor), training, ... and program evaluation.""
- **Reference:** The gold standard refers to ""Table 1"" for a breakdown, whereas the candidate incorrectly cites specific dollar amounts and ""Document 5, Document 8.""
- **Missing Information:** The candidate fails to mention that the costs are being applied to the ""Kona Division."""
fiscal_note_20250801_090420_n25_rerank_k10.json,fiscal_table,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Missing text
fiscal_note_20250801_090420_n25_rerank_k10.json,agency_impact,467,481,0.8339496850967407,0.8623307943344116,0.847902774810791,0.0,0.3116883116883117,0.09210526315789475,0.2077922077922078,0.45752188563346863,1.0,"
The candidate text is completely incorrect and contradicts the gold standard reference. It incorrectly identifies the impacted agency as the Department of Health (DOH) instead of the Judiciary. All subsequent details in the candidate text, such as the funding amount, specific FTE positions, and budget basis, are not found in the gold standard and are factually wrong. The candidate completely misses the key information about the Big Island Drug Court's supervision and the Judiciary's role in the budget process."
fiscal_note_20250801_090420_n25_rerank_k10.json,economic_impact,689,706,0.8355913162231445,0.8371711373329163,0.8363804817199707,0.0,0.2869565217391305,0.0,0.1826086956521739,0.30359360575675964,1.0,"
The candidate text is completely incorrect and appears to be from a different document or a different section of the same document. It does not contain any of the specific factual information from the gold standard text.

Key information from the gold standard that is completely missing from the candidate:
- The cost of incarceration ($277,035 per individual).
- The specific program name (Kona Women's Court / Mohala Wahine).
- The program's mission to keep women out of prison and reduce recidivism.
- All performance metrics, including the goal of 20 women per year, number of referrals, current participants, and graduates.

Instead, the candidate text introduces entirely different and unrelated information about specific appropriations for future fiscal years and a new probation supervisor position, none of which are mentioned in the gold standard."
fiscal_note_20250801_090420_n25_rerank_k10.json,policy_impact,530,528,0.8752256631851196,0.8795123100280762,0.8773637413978577,0.0,0.46511627906976744,0.18823529411764706,0.27906976744186046,0.5237959623336792,1.0,"The candidate text is completely incorrect and appears to describe a different aspect of the bill, or has hallucinated details. It misses the two central policy impacts described in the gold standard: 1) making the First Circuit Women's Court permanent, and 2) establishing a new pilot program for the Kona Division. Instead, it incorrectly focuses on the creation of a single temporary position (""probation supervisor""), which is not mentioned in the reference text at all. It fundamentally misrepresents the policy changes."
fiscal_note_20250801_090420_n25_rerank_k10.json,revenue_sources,67,370,0.8182345628738403,0.9047977924346924,0.8593417406082153,0.0,0.16901408450704225,0.0,0.14084507042253522,0.558716893196106,10.0,"The candidate text perfectly captures the core information from the gold standard, identifying the revenue source as State General Funds (phrased as ""general revenues of the State of Hawaii""). It also provides additional, helpful context such as the bill number and the fact that no other funding sources were mentioned, which strengthens the response without contradicting the reference."
fiscal_note_20250801_090420_n25_rerank_k10.json,six_year_fiscal_implications,2463,1315,0.8281619548797607,0.8262580633163452,0.827208936214447,0.0,0.257001647446458,0.06611570247933884,0.14497528830313017,0.47117507457733154,1.0,"The candidate text is completely incorrect and contradicts the gold standard reference. It claims there is insufficient information to create a six-year fiscal outlook, whereas the gold standard provides a detailed projection based on specific assumptions about a statewide rollout. The candidate text also cites completely different and inaccurate financial figures ($514,900, $557,000) that are not present in the reference text ($695,236, $705,416). It entirely misses the central points of the reference, including the phased rollout plan, the comparison between pilot and permanent program costs, and the specific circuits targeted for expansion."
fiscal_note_20250801_090420_n25_rerank_k10.json,operating_revenue_impact,0,462,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Missing text
fiscal_note_20250801_090420_n25_rerank_k10.json,capital_expenditure_impact,0,638,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Missing text
fiscal_note_20250801_090420_n25_rerank_k10.json,fiscal_implications_afer_6_years,893,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Missing text
fiscal_note_20250801_090225_n15_rerank_k15.json,overview,522,469,0.8651702404022217,0.8832635879516602,0.8741233348846436,0.0,0.4431137724550898,0.1212121212121212,0.23952095808383234,0.4944366216659546,1.0,"
The candidate text contains multiple critical errors and omissions. It directly contradicts the gold standard by stating a report is *not* required, when the reference explicitly says it is. It completely omits one of the two primary purposes of the measure: the permanent establishment of the Women's Court Program in the First Circuit. Finally, it incorrectly states the pilot program is for three years, whereas the reference specifies two years."
fiscal_note_20250801_090225_n15_rerank_k15.json,appropriations,401,850,0.8570505380630493,0.8927453756332397,0.8745338916778564,0.0,0.4099999999999999,0.20202020202020202,0.29,0.7810035943984985,3.0,"The candidate text correctly identifies the appropriation amounts, the fiscal years, and the name of the pilot program.

However, it fails significantly by:
1.  Incorrectly and incompletely listing the designated uses for the funds (e.g., it adds ""substance abuse treatment,"" ""equipment,"" and a ""probation supervisor"" which are not in the reference text, while omitting ""training of program staff"" and ""contract vendors"").
2.  Including a large amount of extraneous information that is not in the gold standard text, such as references to other documents, a separate funding request of $801,802, and mentions of unrelated programs. This fundamentally misrepresents the source material."
fiscal_note_20250801_090225_n15_rerank_k15.json,assumptions_and_methodology,351,742,0.827283501625061,0.8624154329299927,0.8444842100143433,0.0,0.29239766081871343,0.03550295857988165,0.14035087719298248,0.43730881810188293,1.0,"
The candidate text is completely incorrect and contradicts the gold standard reference.

The gold standard states the cost approximations are based on mirroring the cost of ""supplies, technological devices and workstations, as well as contractor costs"" from the First Circuit pilot program and applying them to the ""Kona Division"".

The candidate text incorrectly claims the projections are based on ""staffing requirements"" (e.g., a Psychologist and Social Worker). It also fails to mention the ""Kona Division"" and introduces a large amount of specific financial and personnel information that is not present in the gold standard text."
fiscal_note_20250801_090225_n15_rerank_k15.json,fiscal_table,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Missing text
fiscal_note_20250801_090225_n15_rerank_k15.json,agency_impact,467,494,0.8545304536819458,0.856268048286438,0.8553983569145203,0.0,0.30136986301369867,0.01388888888888889,0.2054794520547945,0.32451584935188293,1.0,"
The candidate text is completely incorrect and appears to be from an entirely different fiscal note. It discusses the Department of Health (DOH) and its Adult Mental Health Division, while the gold standard text correctly identifies the Judiciary as the impacted agency, specifically the Big Island Drug Court, which is tasked with establishing a Women's Court Pilot Program. There is no overlap in information between the two texts."
fiscal_note_20250801_090225_n15_rerank_k15.json,economic_impact,689,681,0.8442107439041138,0.8481959104537964,0.8461986184120178,0.0,0.2844036697247706,0.037037037037037035,0.1743119266055046,0.3966035544872284,1.0,"
The candidate text is completely incorrect and directly contradicts the gold standard text.

The gold standard provides specific quantitative data regarding the economic impact: the cost of incarceration per individual ($277,035), program goals (20 women/year), and actual participation statistics (83 referrals, 23 active participants, 6 graduates).

In contrast, the candidate text explicitly and falsely states that the ""documents lack quantitative data on projected cost savings, participation statistics, or broader economic impacts."" It misses every single key data point from the reference text and makes a claim that is the exact opposite of what the gold standard shows."
fiscal_note_20250801_090225_n15_rerank_k15.json,policy_impact,530,640,0.8390949964523315,0.8676549792289734,0.8531360626220703,0.0,0.3597883597883598,0.10695187165775402,0.24338624338624337,0.4941554069519043,2.0,"The candidate text is largely incorrect and misses the most critical information from the reference.

The gold standard text clearly outlines two main policy impacts: 1) making the First Circuit Women's Court permanent, and 2) creating a new pilot program in the Third Circuit (Kona).

The candidate text completely fails to mention the first and most significant point about making the First Circuit court permanent. While it does mention the Kona pilot program, it frames it in the context of appropriations and specific departmental services, which are fiscal and implementation details, not the core policy change. The candidate text reads more like a summary of the fiscal impact, not the policy impact."
fiscal_note_20250801_090225_n15_rerank_k15.json,revenue_sources,67,748,0.8021076321601868,0.9240655303001404,0.8587782979011536,0.0,0.15873015873015872,0.04838709677419354,0.09523809523809525,0.6084944009780884,6.0,"The candidate text correctly identifies the core information that the funding source is the state's general fund/revenue. However, it includes a significant amount of extraneous information about specific appropriation amounts, departmental requests, and placeholders. This additional detail is not part of the 'revenue_sources' field and belongs in other fields like 'appropriations' or 'expenditures'. The inclusion of this irrelevant data makes the response noisy and indicates a failure to properly scope the answer to the specific field being evaluated."
fiscal_note_20250801_090225_n15_rerank_k15.json,six_year_fiscal_implications,2463,1386,0.8140791654586792,0.8299640417098999,0.8219448924064636,0.0,0.24555735056542813,0.06482982171799027,0.13570274636510501,0.4557921588420868,1.0,"The candidate text is completely incorrect and contradicts the gold standard reference. The gold standard provides a detailed six-year projection based on the assumption of a statewide rollout, using the First Circuit Court's program as a model. It provides specific cost estimates for pilot and permanent programs ($695,236 and $705,416, respectively) and outlines a phased implementation plan.

In contrast, the candidate text states that a six-year projection is impossible due to insufficient data. It cites completely different and unrelated financial figures and concludes by stating a need for more information, which is the opposite of the approach taken in the gold standard. The candidate text entirely misses the central premise and all key details of the reference text."
fiscal_note_20250801_090225_n15_rerank_k15.json,operating_revenue_impact,0,363,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Missing text
fiscal_note_20250801_090225_n15_rerank_k15.json,capital_expenditure_impact,0,555,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Missing text
fiscal_note_20250801_090225_n15_rerank_k15.json,fiscal_implications_afer_6_years,893,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Missing text
fiscal_note_20250801_090844_n30_rerank_k30.json,overview,522,631,0.8688254356384277,0.9029004573822021,0.8855352401733398,0.0,0.5520833333333334,0.2631578947368421,0.33333333333333337,0.5979517102241516,5.0,"The candidate text contains a significant factual error, stating the Women's Court Pilot Program is for three years, whereas the gold standard correctly identifies it as a two-year program. It also inaccurately describes the required report, generalizing it to a ""status and potential expansion"" report due in 2028, while the gold standard specifies a report on the ""need and associated costs"" for particular circuits (Hilo, Second, and Fifth). The candidate correctly captures that the First Circuit program will be made permanent and notes the correct sunset date, but the inaccuracies on other key components prevent a higher score."
fiscal_note_20250801_090844_n30_rerank_k30.json,appropriations,401,826,0.8690794706344604,0.8968496918678284,0.8827462196350098,0.0,0.4365482233502538,0.20512820512820512,0.20304568527918782,0.6679221391677856,3.0,"
The candidate text contains the correct total appropriation amounts but critically misrepresents them as ""not finalized"" and ""subject to change,"" which directly contradicts the gold standard's statement that the bill ""includes and requires"" this funding. It also introduces significant confusion by including incorrect and extraneous information about funding breakdowns for other circuits (the First Circuit) and applying an incorrect amount ($221,788) to the Kona division. This makes the text factually inaccurate and misleading, despite containing some correct numbers."
fiscal_note_20250801_090844_n30_rerank_k30.json,assumptions_and_methodology,351,659,0.8367712497711182,0.8717833161354065,0.8539185523986816,0.0,0.34615384615384615,0.07792207792207793,0.23076923076923078,0.41422876715660095,1.0,"
The candidate text is almost entirely incorrect and appears to be sourced from a completely different document or section. It incorrectly identifies the cost components, focusing on staffing, salaries, training, and evaluation, whereas the gold standard specifies costs are for supplies, technology, and contractors. The candidate also introduces a vast amount of specific financial data and document citations that are completely absent from the reference text, making it a severe contradiction of the provided information. The only shared element is the general idea that one program's costs are based on another, but all the critical details are wrong."
fiscal_note_20250801_090844_n30_rerank_k30.json,fiscal_table,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Missing text
fiscal_note_20250801_090844_n30_rerank_k30.json,agency_impact,467,493,0.8472168445587158,0.8619869947433472,0.854538083076477,0.0,0.26388888888888895,0.08450704225352113,0.18055555555555558,0.4248833656311035,1.0,"The candidate text is completely incorrect and appears to be from a different agency's impact statement. The gold standard text identifies the Judiciary as the impacted agency, with the Big Island Drug Court supervising the program. The candidate text incorrectly identifies the Department of Health (DOH) as the impacted agency and provides details about the DOH's budget and staffing needs, none of which are present in the reference text. It misses every key point from the gold standard."
