filename,field,gold_length,candidate_length,bert_precision,bert_recall,bert_f1,mover_score,rouge1,rouge2,rougeL,sentence_embedding_sim,gemini_score,gemini_explanation
fiscal_note_20250801_090615_n25_rerank_k30.json,revenue_sources,67,535,0.8097540736198425,0.9092411398887634,0.8566187024116516,0.0,0.1590909090909091,0.0,0.09090909090909091,0.5978394150733948,7.0,"The candidate text correctly identifies the revenue source as ""general revenues"" (equivalent to ""State General Funds"") and that the funding is through ""appropriations,"" which captures the core information of the gold standard. However, it includes a significant amount of extraneous information detailing what the funds will be used for (staff salaries, technology, etc.). This information, while potentially present in the source document, belongs in a different field (like ""Expenditures"") and is not part of the gold standard for ""Revenue Sources."" The response is factually correct but fails to adhere to the specific scope of the target field."
fiscal_note_20250801_090615_n25_rerank_k30.json,six_year_fiscal_implications,2463,1361,0.8239877223968506,0.8301864862442017,0.8270755410194397,0.0,0.2621359223300971,0.07142857142857144,0.14563106796116507,0.4669594168663025,1.0,"The candidate text is completely incorrect and appears to be based on different source documents. It contradicts the gold standard's central premise, which is to provide a six-year projection based on a specific set of assumptions about a statewide rollout.

Key failures include:
- The candidate claims a six-year projection is not possible due to incomplete data, while the gold standard provides a detailed projection.
- The candidate introduces specific dollar amounts and document references that are not present in the gold standard.
- The candidate fails to mention the core assumptions of the gold standard: using the First Circuit as a model, the phased rollout to other circuits, and the cost figures associated with the First Circuit program ($695,236 for pilot, $705,416 for permanent)."
fiscal_note_20250801_090615_n25_rerank_k30.json,fiscal_implications_afer_6_years,893,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Missing text
fiscal_note_20250801_090448_n25_rerank_k15.json,overview,522,381,0.8593175411224365,0.876637876033783,0.8678913116455078,0.0,0.35526315789473684,0.14666666666666667,0.2631578947368421,0.5647374391555786,2.0,"
The candidate text is severely lacking and factually incorrect. It completely omits the primary purpose of the measure: to permanently establish the Women's Court in the First Circuit. It also omits the requirement for reports to the legislature. Furthermore, it incorrectly states the pilot program is for three years, while the gold standard specifies it is a two-year program. The only correct information is the location of the pilot program and the sunset date. The inclusion of specific funding details, which are not in the reference text, does not compensate for the critical missing and incorrect information."
fiscal_note_20250801_090448_n25_rerank_k15.json,appropriations,401,605,0.8349176645278931,0.8618406057357788,0.8481655120849609,0.0,0.35443037974683544,0.03846153846153846,0.18987341772151897,0.4877874553203583,1.0,"
The candidate text is completely incorrect and appears to be from an entirely different fiscal note. It does not mention the correct appropriation amounts ($514,900 and $557,000), the correct fiscal years, or the purpose of the appropriation (the Women's Court Pilot Program). The information provided in the candidate text is entirely unrelated to the gold standard."
fiscal_note_20250801_090448_n25_rerank_k15.json,assumptions_and_methodology,351,856,0.825153112411499,0.8611602783203125,0.8427723050117493,0.0,0.3478260869565218,0.08791208791208792,0.18478260869565216,0.5053923726081848,1.0,"
The candidate text is completely incorrect and describes a different methodology. The gold standard states the cost is based on mirroring the ""Mohala Wahine"" pilot program for supplies, technology, and contractors. The candidate text incorrectly claims the costs are based on Department of Health testimony regarding specific FTE staffing positions (e.g., Clinical Psychologist, Social Worker), which are not mentioned in the reference text. It misses every key point and introduces contradictory information."
fiscal_note_20250801_090448_n25_rerank_k15.json,agency_impact,467,595,0.8312488794326782,0.8656052947044373,0.8480793237686157,0.0,0.303030303030303,0.08588957055214724,0.1696969696969697,0.47521576285362244,1.0,"The candidate text is completely incorrect and appears to be from a different fiscal note or a different agency's analysis entirely. The gold standard text clearly states the impact is on the Judiciary, which will supervise the pilot program and receive the funds. The candidate text incorrectly identifies the Department of Health (DOH) as the impacted agency and provides a completely different set of budget and staffing details. It contains no information from the gold standard text."
fiscal_note_20250801_090448_n25_rerank_k15.json,economic_impact,689,622,0.845073938369751,0.8402087092399597,0.8426342606544495,0.0,0.25233644859813087,0.009433962264150945,0.14018691588785048,0.398514986038208,1.0,"
The candidate text is completely incorrect and appears to be sourced from a different section of a document, not the gold standard. It fails to mention any of the specific quantitative data from the reference text, which is the core of the economic impact argument.

Key missing information includes:
- The cost of incarceration per individual ($277,035).
- The program's goal of accepting 20 women per year.
- The specific numbers for referrals (83), current participants (23), and graduates (6).

Furthermore, the candidate text incorrectly states that ""specific performance metrics are not provided,"" which directly contradicts the gold standard text that provides exactly those metrics. The candidate also introduces unrelated information about appropriations and a supervisor position."
fiscal_note_20250801_090448_n25_rerank_k15.json,policy_impact,530,616,0.8421241044998169,0.8732046484947205,0.8573828339576721,0.0,0.37234042553191493,0.10752688172043011,0.2021276595744681,0.6163475513458252,1.0,"
The candidate text is completely incorrect and appears to be summarizing a different section of the fiscal note, likely the fiscal impact or appropriations section.

It completely misses the two primary policy impacts described in the gold standard:
1.  Making the First Circuit Women's Court permanent.
2.  Establishing a new pilot program in the Third Circuit with the long-term goal of a statewide rollout.

Instead, the candidate focuses on specific appropriation amounts and a temporary position, and it contradicts the gold standard by suggesting a sunset date, whereas the key policy change is making the original program permanent."
fiscal_note_20250801_090448_n25_rerank_k15.json,revenue_sources,67,522,0.8149874806404114,0.9094065427780151,0.8596120476722717,0.0,0.15384615384615385,0.0,0.10989010989010987,0.6312521696090698,5.0,"The candidate text correctly identifies that the revenue source is the State General Fund (""general revenues""). However, it includes a significant amount of extraneous information that is not relevant to the ""revenue_sources"" field, such as a detailed list of what the funds will be spent on (equipment, services, positions). This information belongs in an expenditures field. The inclusion of this incorrectly categorized information makes the answer only partially correct for the field being evaluated."
fiscal_note_20250801_090448_n25_rerank_k15.json,six_year_fiscal_implications,2463,1446,0.8223763704299927,0.8264076113700867,0.8243871331214905,0.0,0.2897637795275591,0.06951026856240126,0.16377952755905512,0.5376700162887573,1.0,"The candidate text is completely incorrect and appears to be summarizing a different set of documents or a different bill entirely. It contradicts the gold standard by stating that a six-year projection is not possible due to incomplete data. The gold standard, in contrast, makes a clear set of assumptions (statewide rollout based on the First Circuit model) to provide a detailed six-year projection. The candidate text misses every key piece of information from the gold standard, including the foundational assumption, the model program, the specific cost figures ($695,236 and $705,416), and the projected timeline for creating new programs in other circuits. The figures cited in the candidate text are completely different from those in the gold standard."
fiscal_note_20250801_090448_n25_rerank_k15.json,fiscal_implications_afer_6_years,893,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Missing text
fiscal_note_20250801_090718_n30_rerank_k15.json,overview,522,544,0.8662223219871521,0.8999122381210327,0.8827459812164307,0.0,0.48888888888888893,0.2808988764044944,0.3999999999999999,0.5712613463401794,5.0,"The candidate text correctly identifies the two main programmatic actions: making the Women's Court in the First Circuit permanent and establishing a temporary pilot program in the Kona division of the Third Circuit.

However, it contains a significant factual error, stating the Kona pilot program is for three years when the reference text specifies two years. It also completely omits a key component mentioned in the gold standard: the requirement for reports to the legislature on the need for similar courts in other circuits. This omission leaves out a major purpose of the measure."
fiscal_note_20250801_090718_n30_rerank_k15.json,appropriations,401,646,0.8500858545303345,0.8770577311515808,0.8633611798286438,0.0,0.3902439024390244,0.13580246913580246,0.2317073170731707,0.5762608647346497,1.0,"The candidate text is completely incorrect and contradicts the gold standard on all key points.

- **Appropriation Amounts:** The candidate provides a completely different figure ($801,802) for the first fiscal year and states the amounts are otherwise unspecified, while the gold standard provides specific amounts for two years ($514,900 for FY 2025-2026 and $557,000 for FY 2026-2027).
- **Purpose of Funds:** The candidate is vague (""seven temporary positions,"" ""unspecified allocation""), failing to capture the specific purposes detailed in the gold standard (mental health professionals, staff training, contract vendors, technology).
- **Source:** The candidate text appears to be summarizing different source documents entirely (""Document 12,"" ""Document 13""), leading to information that does not match the gold standard reference at all."
fiscal_note_20250801_090718_n30_rerank_k15.json,assumptions_and_methodology,351,874,0.7989492416381836,0.8542221784591675,0.8256617188453674,0.0,0.27692307692307694,0.04145077720207254,0.15384615384615383,0.42330843210220337,1.0,"
The candidate text is completely incorrect and describes a different methodology and set of assumptions than the gold standard.

- **Methodology:** The gold standard's methodology is based on mirroring the costs of a prior pilot program (""Mohala Wahine""). The candidate text describes a methodology based on new staffing requests from the Department of Health.
- **Cost Components:** The gold standard identifies costs for supplies, technology, and contractors. The candidate identifies costs for specific FTE positions, training, and program evaluation.
- **Key Details:** The candidate text fails to mention the ""Mohala Wahine"" program or the ""Kona Division,"" which are the central elements of the gold standard's explanation. It appears to be describing the fiscal impact of an entirely different measure."
fiscal_note_20250801_090718_n30_rerank_k15.json,agency_impact,467,610,0.8401105999946594,0.8557571768760681,0.8478617072105408,0.0,0.2839506172839506,0.0375,0.17283950617283952,0.324274480342865,1.0,The candidate text is completely incorrect and describes the impact on the wrong agency. The gold standard text specifies the impact is on the Judiciary and the Big Island Drug Court. The candidate text incorrectly discusses an impact on the Department of Health (DOH) and its Adult Mental Health Division. There is no overlap in information between the two texts.
fiscal_note_20250801_090718_n30_rerank_k15.json,economic_impact,689,760,0.8369607925415039,0.8509832620620728,0.8439137935638428,0.0,0.31355932203389825,0.059829059829059825,0.17796610169491522,0.43385055661201477,1.0,"
The candidate text is completely incorrect and appears to be sourced from a different document. It fails to mention any of the key quantitative data from the gold standard, such as:
- The $277,035 cost of incarceration for one individual.
- The goal of accepting 20 women per year.
- The specific participation and graduation statistics (83 referrals, 11 in phase one, 12 in phase two, 6 graduates).

Crucially, the candidate text directly contradicts the gold standard by stating that ""participation statistics are not available,"" when the gold standard provides them in detail. The candidate contains information about funding and staffing that is not present in the gold standard, further indicating a complete mismatch."
fiscal_note_20250801_090718_n30_rerank_k15.json,policy_impact,530,703,0.8392113447189331,0.8711281418800354,0.854871928691864,0.0,0.41237113402061865,0.11458333333333333,0.24742268041237114,0.5664840340614319,1.0,"The candidate text is completely incorrect and describes different information than the gold standard.

- The gold standard states the measure makes the First Circuit Women's Court permanent and establishes a new pilot program in the Third Circuit (Kona).
- The candidate text incorrectly states the measure establishes a single temporary position (a probation supervisor) with a specific sunset date.
- The candidate also introduces information about funding and specific services, which are not present in the gold standard text.

The candidate fails to capture any of the key policy impacts from the reference text."
fiscal_note_20250801_090718_n30_rerank_k15.json,revenue_sources,67,488,0.8084861636161804,0.9100881218910217,0.8562837839126587,0.0,0.15217391304347827,0.0,0.10869565217391303,0.594420850276947,10.0,"The candidate text correctly identifies that the appropriations come from the State's general funds (referred to as ""general revenues of the State of Hawaii,"" which is synonymous). It perfectly captures the core information from the gold standard and provides additional, non-contradictory context that adds to the quality of the answer."
fiscal_note_20250801_090718_n30_rerank_k15.json,six_year_fiscal_implications,2463,1524,0.8239951133728027,0.8303791880607605,0.8271748423576355,0.0,0.2888198757763975,0.07476635514018692,0.16770186335403725,0.4414200782775879,1.0,"The candidate text is completely incorrect and contradicts the gold standard. It claims that a six-year fiscal outlook is impossible due to insufficient information. In contrast, the gold standard provides a detailed, assumption-based six-year projection by modeling a statewide, phased rollout based on the costs and experience of the First Circuit Court's program. The candidate text focuses on entirely different data (Kona Women's Court) and completely misses the core analysis, cost figures, and expansion plan detailed in the gold standard."
fiscal_note_20250801_090718_n30_rerank_k15.json,fiscal_implications_afer_6_years,893,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Missing text
fiscal_note_20250801_090420_n25_rerank_k10.json,overview,522,412,0.8660045266151428,0.8678902387619019,0.8669463396072388,0.0,0.4230769230769231,0.11688311688311688,0.25641025641025644,0.4934033453464508,3.0,"
The candidate text is highly incomplete and misses several critical components from the gold standard. Most importantly, it completely fails to mention the permanent establishment of the Women's Court in the First Circuit and the requirement for reports to the legislature on other circuits. These are two of the three main purposes of the measure.

While it correctly captures the sunset date and the fact that a temporary program is being established, it focuses on granular details (specific dollar amounts and job titles) that are not present in the reference text, while omitting the bill's primary, high-level purposes."
fiscal_note_20250801_090420_n25_rerank_k10.json,appropriations,401,809,0.8179725408554077,0.8445529937744141,0.8310502767562866,0.0,0.3010752688172043,0.0,0.19354838709677416,0.40203291177749634,1.0,"The candidate text is completely incorrect and appears to be summarizing a different document entirely. It does not mention the Women's Court Pilot Program, the specific appropriation amounts ($514,900 and $557,000), or the corresponding fiscal years. Instead, it discusses unrelated bills and incorrectly states that specific funding amounts are not provided, which directly contradicts the information in the gold standard."
fiscal_note_20250801_090420_n25_rerank_k10.json,assumptions_and_methodology,351,611,0.833606481552124,0.8610587120056152,0.8471102118492126,0.0,0.26573426573426573,0.028368794326241134,0.1818181818181818,0.3785017132759094,1.0,"The candidate text is completely incorrect and contradicts the gold standard reference.

- **Methodology:** The gold standard explicitly states the methodology is ""mirroring the cost of the First Circuit Court pilot program ('Mohala Wahine')"". The candidate text directly contradicts this, claiming the figures ""do not explicitly reference comparable programs"".
- **Cost Components:** The listed costs are entirely different. The gold standard mentions ""supplies, technological devices and workstations, as well as contractor costs"". The candidate lists ""personnel... training, technology, and program evaluation"".
- **Extraneous Information:** The candidate includes specific dollar amounts and fiscal years that are not present in the gold standard text.
- **Missing Information:** The candidate fails to mention the ""Mohala Wahine"" program, the ""Kona Division,"" or the reference to ""Table 1.""

The candidate text describes a completely different set of assumptions and methodologies than the gold standard."
fiscal_note_20250801_090420_n25_rerank_k10.json,agency_impact,467,481,0.8339496850967407,0.8623307943344116,0.847902774810791,0.0,0.3116883116883117,0.09210526315789475,0.2077922077922078,0.45752188563346863,1.0,"The candidate text is completely incorrect and contradicts the gold standard text on every key point. It incorrectly identifies the impacted agency as the Department of Health (DOH) instead of the Judiciary. Consequently, all the details provided, such as the funding amount, requested positions, and budget basis, are entirely different from the information in the gold standard, which specifies the program is under the Big Island Drug Court's supervision and the budget was developed by the Judiciary's Chief Court Administrator."
fiscal_note_20250801_090420_n25_rerank_k10.json,economic_impact,689,706,0.8355913162231445,0.8371711373329163,0.8363804817199707,0.0,0.2869565217391305,0.0,0.1826086956521739,0.30359360575675964,1.0,"
The candidate text is completely incorrect and appears to be summarizing a different section of the source document, likely the expenditures or appropriations section, rather than the economic impact. It misses every single data point from the gold standard text, including the cost of incarceration, the name of the program, and all participation/graduation statistics.

Furthermore, it directly contradicts the gold standard by stating that ""specific performance metrics are not provided"" and that cost savings are ""not quantified,"" when the gold standard explicitly provides both (e.g., participant numbers and the $277,035 cost of incarceration per individual)."
fiscal_note_20250801_090420_n25_rerank_k10.json,policy_impact,530,528,0.8752256631851196,0.8795123100280762,0.8773637413978577,0.0,0.46511627906976744,0.18823529411764706,0.27906976744186046,0.5237959623336792,1.0,"The candidate text is completely incorrect and describes a different policy impact than the gold standard.

The gold standard states the key policy impacts are making the First Circuit Women's Court permanent and establishing a new pilot program in the Third Circuit (Kona).

The candidate text completely misses the most significant impact (making the First Circuit program permanent) and instead focuses on the creation of a single temporary position (a probation supervisor), which is not mentioned in the gold standard at all. It fundamentally misrepresents the core policy changes of the measure."
fiscal_note_20250801_090420_n25_rerank_k10.json,revenue_sources,67,370,0.8182345628738403,0.9047977924346924,0.8593417406082153,0.0,0.16901408450704225,0.0,0.14084507042253522,0.558716893196106,10.0,"The candidate text correctly identifies the revenue source as the state's general funds (""general revenues""). It also includes additional, accurate, and relevant context (the bill number and the explicit confirmation that no other sources were mentioned) that, while not in the gold standard, enhances the quality and completeness of the answer without introducing any contradictions."
fiscal_note_20250801_090420_n25_rerank_k10.json,six_year_fiscal_implications,2463,1315,0.8281619548797607,0.8262580633163452,0.827208936214447,0.0,0.257001647446458,0.06611570247933884,0.14497528830313017,0.47117507457733154,1.0,"The candidate text is completely incorrect and contradicts the gold standard reference. The reference text provides a detailed six-year fiscal implication based on the assumption of a statewide rollout, using the First Circuit's pilot and permanent program costs ($695,236 and $705,416 respectively) as a model to project the creation of three new pilot programs over the period.

In contrast, the candidate text incorrectly states that there is insufficient information to create a six-year outlook. It cites completely different and irrelevant monetary figures, fails to mention the core assumption of a phased rollout, and misses all the key details about modeling future programs on the First Circuit's experience."
fiscal_note_20250801_090420_n25_rerank_k10.json,fiscal_implications_afer_6_years,893,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Missing text
fiscal_note_20250801_090225_n15_rerank_k15.json,overview,522,469,0.8651702404022217,0.8832635879516602,0.8741233348846436,0.0,0.4431137724550898,0.1212121212121212,0.23952095808383234,0.4944366216659546,1.0,"
The candidate text contains critical factual errors and omits a primary component of the measure.
- It directly contradicts the gold standard by stating the Judiciary is *not* required to submit a report, when the gold standard explicitly says reports *are* required.
- It incorrectly identifies the temporary pilot program as being for three years, while the gold standard specifies it is a two-year program.
- It completely omits the permanent establishment of the Women's Court Program in the First Circuit, which is a key purpose of the measure."
fiscal_note_20250801_090225_n15_rerank_k15.json,appropriations,401,850,0.8570505380630493,0.8927453756332397,0.8745338916778564,0.0,0.4099999999999999,0.20202020202020202,0.29,0.7810035943984985,5.0,"The candidate text correctly identifies the appropriation amounts ($514,900 and $557,000) and the corresponding fiscal years. However, it contains significant inaccuracies and omissions regarding the purpose of the funds. It incorrectly states the funding is for a ""probation supervisor position"" when the gold standard specifies ""full-time mental health professionals."" It also omits key details about recruiting/retaining staff, staff training, and contracting with vendors. Lastly, it includes a large amount of irrelevant information about other documents and programs not mentioned in the gold standard text."
fiscal_note_20250801_090225_n15_rerank_k15.json,assumptions_and_methodology,351,742,0.827283501625061,0.8624154329299927,0.8444842100143433,0.0,0.29239766081871343,0.03550295857988165,0.14035087719298248,0.43730881810188293,1.0,"
The candidate text is completely incorrect and appears to be summarizing a different source document entirely. It fails to mention the key details from the gold standard, such as the application of costs to the ""Kona Division"" or that the approximations are for ""supplies...and contractor costs."" Instead, it introduces specific FTE positions, salaries, training costs, and a total program cost that are not present in the gold standard text. It completely misses the core methodology of mirroring the ""Mohala Wahine"" program costs as detailed in ""Table 1""."
fiscal_note_20250801_090225_n15_rerank_k15.json,agency_impact,467,494,0.8545304536819458,0.856268048286438,0.8553983569145203,0.0,0.30136986301369867,0.01388888888888889,0.2054794520547945,0.32451584935188293,1.0,"
The candidate text is completely incorrect and bears no resemblance to the gold standard text.
- The gold standard identifies the **Judiciary** as the impacted agency, while the candidate text incorrectly refers to the **Department of Health (DOH)**.
- The subject of the gold standard is the ""Women's Court Pilot Program,"" which is not mentioned at all in the candidate text.
- All key details, such as the specific court division (Big Island Drug Court) and the individual involved (Robert D. S. Kim), are missing and replaced with unrelated information about the DOH's Adult Mental Health Division."
fiscal_note_20250801_090225_n15_rerank_k15.json,economic_impact,689,681,0.8442107439041138,0.8481959104537964,0.8461986184120178,0.0,0.2844036697247706,0.037037037037037035,0.1743119266055046,0.3966035544872284,1.0,"
The candidate text is completely incorrect and fundamentally misrepresents the information in the gold standard. It fails to include any of the specific quantitative data provided in the reference, such as the $277,035 cost of incarceration, the program's goal of 20 participants per year, or the specific numbers for referrals, current participants, and graduates.

Most significantly, the candidate text directly contradicts the gold standard by stating that ""the provided documents lack quantitative data on projected cost savings, participation statistics, or broader economic impacts,"" when the gold standard is composed entirely of this exact information. The candidate also introduces unrelated information about staffing costs ($801,802) that is not present in the reference text."
fiscal_note_20250801_090225_n15_rerank_k15.json,policy_impact,530,640,0.8390949964523315,0.8676549792289734,0.8531360626220703,0.0,0.3597883597883598,0.10695187165775402,0.24338624338624337,0.4941554069519043,1.0,"
The candidate text is completely incorrect and fails to capture any of the key policy impacts described in the gold standard.

The gold standard clearly states the two primary policy changes:
1.  Making the First Circuit Women's Court permanent.
2.  Establishing a new pilot program for the Kona Division of the Third Circuit.

The candidate text misses both of these core points. Instead, it describes fiscal and administrative details (appropriations, temporary positions, Department of Health involvement), which are not mentioned in the gold standard for this field. It is describing a different aspect of the bill entirely and fails to capture the policy impact."
fiscal_note_20250801_090225_n15_rerank_k15.json,revenue_sources,67,748,0.8021076321601868,0.9240655303001404,0.8587782979011536,0.0,0.15873015873015872,0.04838709677419354,0.09523809523809525,0.6084944009780884,5.0,"The candidate text correctly identifies the revenue source as ""general revenues"" or ""State General Funds"".

However, it includes a large amount of extraneous information about specific appropriation amounts, requests, and uses of the funds. This information belongs in other fiscal note fields (like appropriations or cost analysis), not in the `revenue_sources` field. Including appropriation amounts under the ""revenue sources"" category is a significant contextual error, as it conflates the source of money with the amount of money being spent."
fiscal_note_20250801_090225_n15_rerank_k15.json,six_year_fiscal_implications,2463,1386,0.8140791654586792,0.8299640417098999,0.8219448924064636,0.0,0.24555735056542813,0.06482982171799027,0.13570274636510501,0.4557921588420868,1.0,"The candidate text is completely incorrect and contradictory to the gold standard. The gold standard provides a detailed, assumption-based six-year projection, explaining how the program would be rolled out statewide in a phased manner and using the First Circuit's costs as a model for future appropriations ($695,236 for pilot, $705,416 for permanent).

In contrast, the candidate text states that a six-year projection is ""impossible"" due to insufficient data and a program sunset date. It introduces entirely different and unrelated fiscal figures and concludes that no analysis can be done, which is the exact opposite of the gold standard's detailed forecast. It fails to capture any of the core assumptions, methodology, or financial estimates from the reference text."
fiscal_note_20250801_090225_n15_rerank_k15.json,fiscal_implications_afer_6_years,893,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Missing text
fiscal_note_20250801_090844_n30_rerank_k30.json,overview,522,631,0.8688254356384277,0.9029004573822021,0.8855352401733398,0.0,0.5520833333333334,0.2631578947368421,0.33333333333333337,0.5979517102241516,3.0,"
The candidate text contains a major factual error, stating the pilot program is for three years when the gold standard specifies two years. It also includes a significant amount of hallucinated information, such as specific dollar amounts for appropriations and details about what the funds will be used for, which are not present in the reference text. Furthermore, it misrepresents the nature of the required report, omitting the specific circuits to be studied (Hilo, Second, Fifth) and the focus on need and cost. While it correctly identifies the permanent establishment of the First Circuit program and the sunset date, the introduction of incorrect and unsubstantiated facts severely degrades its quality."
fiscal_note_20250801_090844_n30_rerank_k30.json,appropriations,401,826,0.8690794706344604,0.8968496918678284,0.8827462196350098,0.0,0.4365482233502538,0.20512820512820512,0.20304568527918782,0.6679221391677856,2.0,"The candidate text is highly inaccurate and misleading. It correctly identifies the program and eventually mentions the correct appropriation amounts, but it directly contradicts the gold standard by stating these amounts are ""not finalized"" and ""subject to change."" The gold standard is definitive, stating the bill ""includes and requires"" these specific amounts.

Furthermore, the candidate text introduces a large amount of extraneous and confusing information not present in the reference text, such as specific salary breakdowns and details about the First Circuit, which detracts from the core facts of the appropriation for the Third Circuit's Kona Division."
fiscal_note_20250801_090844_n30_rerank_k30.json,assumptions_and_methodology,351,659,0.8367712497711182,0.8717833161354065,0.8539185523986816,0.0,0.34615384615384615,0.07792207792207793,0.23076923076923078,0.41422876715660095,1.0,"
The candidate text is completely incorrect and appears to be based on a different source document. It introduces a vast amount of specific information (FTE positions, dollar amounts, document numbers, total budget) that is not present in the gold standard.

Crucially, it misses every key piece of information from the reference text:
- The name of the pilot program (""Mohala Wahine"").
- The specific cost components mentioned (supplies, contractor costs).
- The reference to ""Table 1"" for the cost breakdown.

Because the candidate text contradicts the gold standard on the cost components and misses all of its key details, it receives the lowest possible score."
fiscal_note_20250801_090844_n30_rerank_k30.json,agency_impact,467,493,0.8472168445587158,0.8619869947433472,0.854538083076477,0.0,0.26388888888888895,0.08450704225352113,0.18055555555555558,0.4248833656311035,1.0,"The candidate text is completely incorrect and describes the impact on the wrong agency.
The gold standard text details the fiscal impact on the Judiciary, specifically the Big Island Drug Court.
The candidate text, however, describes the impact on the Department of Health (DOH), including specific staffing and funding requests for that department. There is no overlap in factual information beyond the name of the pilot program."
fiscal_note_20250801_090844_n30_rerank_k30.json,economic_impact,689,926,0.8354605436325073,0.8510635495185852,0.8431898355484009,0.0,0.31451612903225806,0.0975609756097561,0.16129032258064518,0.4209461510181427,1.0,"
The candidate text is completely incorrect and contradicts the gold standard. It states that ""specific cost savings or reductions in related expenditures are not detailed"" and that ""quantifiable performance or participation statistics are currently unavailable.""

This is in direct opposition to the gold standard, which provides the specific cost of incarceration ($277,035) as the basis for cost savings and gives multiple quantifiable statistics, including referral numbers, current participants, and graduates. The candidate text misses every single key piece of information from the reference text."
fiscal_note_20250801_090844_n30_rerank_k30.json,policy_impact,530,613,0.843451738357544,0.8732415437698364,0.8580881953239441,0.0,0.33513513513513515,0.09836065573770492,0.21621621621621623,0.5766403675079346,2.0,"
The candidate text is severely lacking and misses the most critical information from the gold standard. It correctly identifies the new pilot program in Kona but completely omits the primary policy impact: making the existing First Circuit Women's Court permanent. It also fails to provide the important context that this measure follows a previous Act and is part of an intended statewide ""phased rollout."" The information it does provide (specific appropriations, reporting requirements) is not present in the gold standard text."
fiscal_note_20250801_090844_n30_rerank_k30.json,revenue_sources,67,507,0.8067585825920105,0.929082453250885,0.8636104464530945,0.0,0.2,0.06818181818181819,0.13333333333333333,0.6084945201873779,10.0,"The candidate text correctly identifies that the revenue source is State General Funds (""general revenues of the State of Hawaii""). While it includes additional details about specific amounts and fiscal years not present in the concise gold standard, it perfectly and accurately captures the essential information from the reference text."
fiscal_note_20250801_090844_n30_rerank_k30.json,six_year_fiscal_implications,2463,1658,0.8249409198760986,0.834354043006897,0.8296207785606384,0.0,0.2942942942942943,0.09337349397590361,0.15315315315315317,0.49597498774528503,1.0,"The candidate text is completely incorrect and contradicts the gold standard reference. The reference text makes a clear set of assumptions to project a six-year fiscal plan, using the First Circuit's costs as a model for a phased, statewide rollout. In contrast, the candidate text claims it is ""impossible"" to make a six-year projection due to ""insufficient data."" It introduces completely different and unsubstantiated cost figures (e.g., $514,900, $801,802) that are not present in the gold standard. It fails to mention any of the key data points from the reference, such as the pilot program cost ($695,236), permanent program cost ($705,416), or the plan to expand to the Second, Fifth, and Third Circuits."
fiscal_note_20250801_090844_n30_rerank_k30.json,fiscal_implications_afer_6_years,893,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Missing text
fiscal_note_20250801_090648_n30_rerank_k10.json,overview,522,566,0.8711748123168945,0.9056255221366882,0.8880661129951477,0.0,0.5251396648044693,0.2824858757062147,0.3910614525139665,0.5711729526519775,5.0,"The candidate text correctly identifies that the First Circuit program will be made permanent and a new pilot program will be established in the Kona division of the Third Circuit.

However, it contains a factual error, stating the new pilot program is for three years instead of the correct two years.

It also completely omits a key component of the measure mentioned in the gold standard: the requirement for reports to the legislature on the need for similar courts in the Hilo division, as well as the Second and Fifth Circuits."
fiscal_note_20250801_090648_n30_rerank_k10.json,appropriations,401,829,0.8151668906211853,0.8436146974563599,0.8291468620300293,0.0,0.3010752688172043,0.0,0.18279569892473116,0.4153096675872803,1.0,"
The candidate text is completely incorrect and bears no resemblance to the gold standard text. It fails to mention the specific appropriation amounts, the fiscal years, or the purpose of the funding (the Women's Court Pilot Program). Instead, it discusses completely unrelated bills and funding issues, and incorrectly states that specific dollar amounts are lacking. It is a total failure in capturing any of the required information."
fiscal_note_20250801_090648_n30_rerank_k10.json,assumptions_and_methodology,351,607,0.8291417956352234,0.8648984432220459,0.8466427326202393,0.0,0.272108843537415,0.055172413793103454,0.17687074829931973,0.4685695171356201,1.0,"
The candidate text is completely incorrect and contradicts the gold standard. The core methodology in the gold standard is that the costs are approximated by ""mirroring the cost of the First Circuit Court pilot program ('Mohala Wahine')"". The candidate text explicitly and incorrectly states that the figures ""do not explicitly reference comparable programs."" It also introduces numerous details (specific dollar amounts, personnel costs, departmental requests) that are not present in the reference text, while failing to mention any of the actual cost components (supplies, contractor costs) or the reference to ""Table 1""."
fiscal_note_20250801_090648_n30_rerank_k10.json,agency_impact,467,458,0.8282909393310547,0.8576917052268982,0.8427349328994751,0.0,0.23448275862068965,0.08391608391608392,0.16551724137931037,0.45465222001075745,1.0,"
The candidate text is completely incorrect. It misidentifies the primary agency involved, stating the Department of Health (DOH) is requesting funds when the gold standard clearly specifies the Judiciary is the agency receiving the appropriation and supervising the program. The candidate text introduces entirely new and contradictory details about specific funding amounts and staff positions for the DOH, while failing to capture any of the correct information from the gold standard, such as the Judiciary's role or the supervision by the Big Island Drug Court."
